State,Post Year,Average,Sum,id
Indiana,2013,565.0266715222151,1551563.2400000026,18
Indiana,2014,611.7038119512887,2159926.16,18
Indiana,2015,624.6245558672297,2672143.8500000085,18
Indiana,2016,628.925970610983,4066006.4000000046,18
Indiana,2017,585.2353144119663,3443524.59000001,18
Indiana,2018,568.8724834656084,1720270.39,18
Iowa,2013,674.861711568938,425837.7399999999,19
Iowa,2014,690.9599882766712,589388.8700000006,19
Iowa,2015,723.3899010989,658284.809999999,19
Iowa,2016,694.6124909090898,1146110.6099999982,19
Iowa,2017,647.4010381184098,798245.4799999993,19
Iowa,2018,645.4937454545454,355021.56,19
Kansas,2013,601.2535037878788,317461.85000000003,20
Kansas,2014,819.7078473091346,654946.5699999986,20
Kansas,2015,795.7309275730627,626240.2400000003,20
Kansas,2016,703.754411974342,987367.4400000018,20
Kansas,2017,579.0763581890809,869772.6899999996,20
Kansas,2018,631.6420945945948,560898.1800000002,20
Kentucky,2013,608.7691751621869,656861.9399999997,21
Kentucky,2014,667.8354278922346,842808.31,21
Kentucky,2015,744.4544444444459,1045214.040000002,21
Kentucky,2016,785.6789023941062,2133118.2199999983,21
Kentucky,2017,718.9963589743583,2103064.3499999978,21
Kentucky,2018,755.8313230119637,1074036.3100000005,21
Louisiana,2013,712.6968528121256,1786731.0099999988,22
Louisiana,2014,962.9269603356221,2524794.490000001,22
Louisiana,2015,801.9552312543808,2288780.230000003,22
Louisiana,2016,844.8417404946476,4577352.550000001,22
Louisiana,2017,759.3452920662601,3483876.200000001,22
Louisiana,2018,722.075957562568,1327175.6099999999,22
Maine,2013,585.7062187871584,492578.9300000002,23
Maine,2014,682.3236239495797,649572.0899999999,23
Maine,2015,688.6745493562232,481383.51,23
Maine,2016,702.5897678417873,817111.8999999986,23
Maine,2017,631.6615859030852,1003710.2600000025,23
Maine,2018,653.4183240223465,584809.4000000001,23
Maryland,2013,628.7365626874613,1048103.849999998,24
Maryland,2014,688.8503529958197,1483094.8099999998,24
Maryland,2015,742.2771743408106,1886126.2999999998,24
Maryland,2016,759.3032527278091,2574797.3300000005,24
Maryland,2017,679.7056023102302,2471409.569999997,24
Maryland,2018,698.062277701778,1020567.0499999995,24
Massachusetts,2013,718.0315651400635,1614852.990000003,25
Massachusetts,2014,805.5529990939309,2667185.980000005,25
Massachusetts,2015,840.3159334975392,3411682.690000009,25
Massachusetts,2016,832.634427977587,4606966.289999989,25
Massachusetts,2017,756.0574722403658,5787619.95,25
Massachusetts,2018,758.1920923761825,2724942.38,25
Michigan,2013,643.6506122449007,1829255.0400000077,26
Michigan,2014,758.5083918887079,3216834.0900000106,26
Michigan,2015,725.1661149370693,3053674.509999999,26
Michigan,2016,694.8973931506855,5072750.970000004,26
Michigan,2017,636.6932273871018,4807670.560000006,26
Michigan,2018,655.8563571239064,2471922.610000003,26
Minnesota,2013,579.6079769894533,604531.1199999998,27
Minnesota,2014,640.7392810457516,882297.9899999999,27
Minnesota,2015,685.9435661310272,1109856.690000002,27
Minnesota,2016,685.3760135389244,1822414.82,27
Minnesota,2017,583.0560199155102,1932247.6500000008,27
Minnesota,2018,611.0014615384615,953162.2799999999,27
Mississippi,2013,650.8765229110516,724425.5700000004,28
Mississippi,2014,879.311537459282,1349743.2099999979,28
Mississippi,2015,818.8082144927552,1412444.1700000027,28
Mississippi,2016,800.5557543030711,2372046.6999999997,28
Mississippi,2017,719.5040926115075,2113183.5199999977,28
Mississippi,2018,820.0202736842108,1168528.8900000004,28
Missouri,2013,590.0739233317555,1246826.1999999995,29
Missouri,2014,650.2608607935451,1933875.800000003,29
Missouri,2015,672.7970868878367,2129402.780000003,29
Missouri,2016,667.8509218642936,3897577.980000017,29
Missouri,2017,597.228012232416,3319990.5200000005,29
Missouri,2018,604.4619744525551,1656225.8100000008,29
Montana,2013,668.9392105263158,152518.14,30
Montana,2014,660.5123277909737,278075.68999999994,30
Montana,2015,664.0799744897957,260319.34999999995,30
Montana,2016,754.5909174311926,411252.04999999993,30
Montana,2017,691.8331977818852,374281.7599999999,30
Montana,2018,717.7378660049633,289248.3600000002,30
Nebraska,2013,573.4954210526312,217928.25999999986,31
Nebraska,2014,655.3688154897494,287706.91,31
Nebraska,2015,705.4962391304347,324528.26999999996,31
Nebraska,2016,654.1335509138385,501066.3000000003,31
Nebraska,2017,663.7554867256641,450026.22000000026,31
Nebraska,2018,537.886081871345,183957.04,31
Nevada,2013,661.5752565632467,1108800.1300000015,32
Nevada,2014,689.4262576687113,1123764.7999999993,32
Nevada,2015,684.9227170868347,1222587.05,32
Nevada,2016,751.2242444593705,2237145.8000000054,32
Nevada,2017,681.7643627450985,2225278.8800000018,32
Nevada,2018,719.3310481586394,1269619.2999999986,32
New Hampshire,2013,668.4606358381509,231287.3800000002,33
New Hampshire,2014,917.6957692307692,453341.70999999996,33
New Hampshire,2015,837.6364042933817,468238.75000000035,33
New Hampshire,2016,846.7387277051129,712107.2699999999,33
New Hampshire,2017,723.2615267175563,663230.8199999991,33
New Hampshire,2018,790.6596194503172,373982.00000000006,33
New Jersey,2013,693.8746245059285,1404402.2399999993,34
New Jersey,2014,906.8973818525512,2878492.2899999977,34
New Jersey,2015,816.1472703238596,2469661.639999999,34
New Jersey,2016,780.7622803553802,3954560.9500000007,34
New Jersey,2017,712.467511297611,4414448.699999998,34
New Jersey,2018,733.4583844638322,2605977.639999996,34
New Mexico,2013,602.7581799999996,301379.0899999998,35
New Mexico,2014,652.3246460176995,442276.1100000002,35
New Mexico,2015,636.2461636107198,451098.5300000004,35
New Mexico,2016,717.3886661002564,844366.4600000018,35
New Mexico,2017,661.5838865836785,956650.2999999991,35
New Mexico,2018,751.1107142857152,536293.0500000006,35
New York,2013,690.9181679389317,6245209.320000003,36
New York,2014,756.9329822485172,8314908.809999961,36
New York,2015,845.254407482715,10392402.93999998,36
New York,2016,795.9043044432552,13416558.859999953,36
New York,2017,731.0842346938772,12896325.899999993,36
New York,2018,754.9349594024019,6973334.219999987,36
North Carolina,2013,550.9276398537457,3013574.1899999892,37
North Carolina,2014,659.7570476190476,4710665.32,37
North Carolina,2015,688.645061794018,5182054.089999986,37
North Carolina,2016,658.3808481400442,7522001.190000006,37
North Carolina,2017,602.0904963503648,7423775.8199999975,37
North Carolina,2018,651.4642207147589,3937449.750000003,37
North Dakota,2013,543.4330999999999,54343.30999999998,38
North Dakota,2014,684.6106976744185,88314.77999999998,38
North Dakota,2015,678.9780446927375,121537.07000000002,38
North Dakota,2016,743.9427559055118,283442.19,38
North Dakota,2017,742.8236466165414,197591.09,38
North Dakota,2018,676.7493918918916,100158.90999999996,38
Ohio,2013,649.8617742810628,1197695.2499999988,39
Ohio,2014,680.6784908789401,1641796.5200000035,39
Ohio,2015,691.9061469032043,2223094.4499999955,39
Ohio,2016,650.049910425005,3410811.8800000013,39
Ohio,2017,593.5528033472807,3972055.360000002,39
Ohio,2018,624.1486882933708,2212607.0999999996,39
Oklahoma,2013,802.4878748091597,2628147.789999998,40
Oklahoma,2014,666.4158241758226,2243822.079999995,40
Oklahoma,2015,703.6378842975195,2979906.439999995,40
Oklahoma,2016,684.1503179680143,3636258.9399999958,40
Oklahoma,2017,617.9241232394355,3509809.019999994,40
Oklahoma,2018,678.9729580965912,1911987.850000001,40
Oregon,2013,807.6779136253027,1327822.4899999977,41
Oregon,2014,1067.95128516004,2202115.5500000026,41
Oregon,2015,906.5044622604622,2317931.910000002,41
Oregon,2016,813.6195096685097,2356242.1000000043,41
Oregon,2017,662.5340129449839,1842507.0900000003,41
Oregon,2018,662.2029653505242,821793.8800000006,41
Pennsylvania,2013,581.0118859649122,1722119.2299999995,42
Pennsylvania,2014,709.1114677538935,2869774.110000007,42
Pennsylvania,2015,748.8402971332911,3578707.779999998,42
Pennsylvania,2016,654.3072227918551,4466955.409999995,42
Pennsylvania,2017,599.5890661831392,4629427.180000017,42
Pennsylvania,2018,639.2351282051276,2368366.1499999976,42
Rhode Island,2013,681.0861013215858,309213.08999999997,44
Rhode Island,2014,643.2668786127164,333855.5099999998,44
Rhode Island,2015,836.4609631147539,408192.9499999999,44
Rhode Island,2016,722.3924110032358,446438.5099999997,44
Rhode Island,2017,740.4046846846838,575294.4399999994,44
Rhode Island,2018,692.7158378378374,256304.85999999984,44
South Carolina,2013,533.6286063110447,1420519.350000001,45
South Carolina,2014,569.860472874963,1964309.0499999973,45
South Carolina,2015,801.2323168485209,5654296.460000012,45
South Carolina,2016,689.7833051742352,5879023.110000007,45
South Carolina,2017,575.1227477176569,5165752.519999994,45
South Carolina,2018,650.9817425227567,2503024.7999999993,45
South Dakota,2013,512.8083928571426,114869.07999999996,46
South Dakota,2014,615.0922985074619,206055.91999999975,46
South Dakota,2015,646.9774686716792,258144.00999999998,46
South Dakota,2016,702.8794938650313,458277.43000000046,46
South Dakota,2017,583.0329848693252,423864.9799999994,46
South Dakota,2018,654.727052023121,339803.3399999998,46
Tennessee,2013,540.2329904603898,1302501.74,47
Tennessee,2014,624.6048539465511,2009978.4200000013,47
Tennessee,2015,682.5927888960615,2114672.4599999986,47
Tennessee,2016,681.6202821822101,2536309.0700000036,47
Tennessee,2017,620.982294004927,2268448.3199999984,47
Tennessee,2018,671.429032634032,1152172.2199999988,47
Texas,2013,715.0759505002623,6789646.14999999,48
Texas,2014,848.1710331575639,9490185.689999983,48
Texas,2015,776.2763199682414,9777200.25,48
Texas,2016,723.4045477922724,11533962.109999992,48
Texas,2017,736.4821328918341,16681320.310000043,48
Texas,2018,853.8625455221126,9190976.44000002,48
Utah,2013,706.3962837837837,1568199.7499999998,49
Utah,2014,1016.9320056497186,2519957.5100000026,49
Utah,2015,890.8287630496679,2815909.72,49
Utah,2016,787.3301318913254,2984768.5300000147,49
Utah,2017,749.4148472607924,2968432.2099999986,49
Utah,2018,698.8798597785976,946982.2099999998,49
Vermont,2013,739.3896874999995,118302.34999999992,50
Vermont,2014,711.3546111111111,128043.83,50
Vermont,2015,805.482156862745,164318.36,50
Vermont,2016,816.1244255319143,191789.23999999987,50
Vermont,2017,804.1188181818179,265359.2099999999,50
Vermont,2018,760.3366386554621,90480.06,50
Virginia,2013,556.0652228078584,1160508.1200000003,51
Virginia,2014,640.300796188134,2082898.4899999998,51
Virginia,2015,647.5213701015954,2230711.119999996,51
Virginia,2016,635.6630456965413,2865569.010000008,51
Virginia,2017,592.6370460704604,3061562.9799999986,51
Virginia,2018,601.1254072924748,1549701.3,51
Washington,2013,659.5979310344823,1224213.759999999,53
Washington,2014,905.4610839160837,3107542.439999999,53
Washington,2015,893.8692540073979,4349567.789999998,53
Washington,2016,743.4246343726818,4005571.9300000095,53
Washington,2017,642.042734722965,3603785.870000002,53
Washington,2018,655.5122175021227,1543075.7599999967,53
West Virginia,2013,579.4401181102362,294355.58,54
West Virginia,2014,736.4447208931426,461750.84000000043,54
West Virginia,2015,739.6862988826813,529615.3899999998,54
West Virginia,2016,732.2592223950236,941685.3600000003,54
West Virginia,2017,605.585100334448,724279.7799999999,54
West Virginia,2018,642.3264338781571,432285.6899999997,54
Wisconsin,2013,639.2325269541785,948621.070000001,55
Wisconsin,2014,671.9960522424852,1363479.9900000026,55
Wisconsin,2015,686.3260596546327,1311569.1000000031,55
Wisconsin,2016,713.2228151806604,2743768.1700000004,55
Wisconsin,2017,687.4234395484356,3775329.530000008,55
Wisconsin,2018,632.4274019138751,1321773.2699999989,55
Wyoming,2013,768.6785714285717,59188.25000000002,56
Wyoming,2014,777.8944628099173,94125.23,56
Wyoming,2015,999.5974757281557,102958.54000000004,56
Wyoming,2016,900.9639726027397,131540.74,56
Wyoming,2017,935.1247774480709,315137.0499999999,56
Wyoming,2018,762.022049689441,122685.55,56
